Epoch 00359 | Validation Accuracy 65.95% | Test Accuracy 65.35%
Process 000 | Epoch 00369 | Time(s) 0.3376 | Comm(s) 0.2218 | Reduce(s) 0.0771 | Loss 0.9914
Epoch 00364 | Validation Accuracy 66.20% | Test Accuracy 65.56%
Process 000 | Epoch 00374 | Time(s) 0.3376 | Comm(s) 0.2217 | Reduce(s) 0.0771 | Loss 0.9801
Epoch 00369 | Validation Accuracy 66.16% | Test Accuracy 65.14%
Process 000 | Epoch 00379 | Time(s) 0.3378 | Comm(s) 0.2220 | Reduce(s) 0.0771 | Loss 0.9814
Epoch 00374 | Validation Accuracy 66.35% | Test Accuracy 65.74%
Process 000 | Epoch 00384 | Time(s) 0.3376 | Comm(s) 0.2216 | Reduce(s) 0.0771 | Loss 0.9738
Epoch 00379 | Validation Accuracy 66.21% | Test Accuracy 65.60%
Process 000 | Epoch 00389 | Time(s) 0.3376 | Comm(s) 0.2216 | Reduce(s) 0.0771 | Loss 0.9796
Epoch 00384 | Validation Accuracy 66.43% | Test Accuracy 65.48%
Process 000 | Epoch 00394 | Time(s) 0.3377 | Comm(s) 0.2217 | Reduce(s) 0.0771 | Loss 0.9810
Epoch 00389 | Validation Accuracy 66.48% | Test Accuracy 65.66%
Process 000 | Epoch 00399 | Time(s) 0.3379 | Comm(s) 0.2218 | Reduce(s) 0.0771 | Loss 0.9738
Epoch 00394 | Validation Accuracy 66.47% | Test Accuracy 65.80%
Process 000 | Epoch 00404 | Time(s) 0.3381 | Comm(s) 0.2219 | Reduce(s) 0.0772 | Loss 0.9717
Epoch 00399 | Validation Accuracy 66.46% | Test Accuracy 65.44%
Process 000 | Epoch 00409 | Time(s) 0.3383 | Comm(s) 0.2221 | Reduce(s) 0.0772 | Loss 0.9698
Epoch 00404 | Validation Accuracy 66.74% | Test Accuracy 65.80%
Process 000 | Epoch 00414 | Time(s) 0.3383 | Comm(s) 0.2222 | Reduce(s) 0.0771 | Loss 0.9704
Epoch 00409 | Validation Accuracy 66.57% | Test Accuracy 65.74%
Process 000 | Epoch 00419 | Time(s) 0.3384 | Comm(s) 0.2224 | Reduce(s) 0.0770 | Loss 0.9697
Epoch 00414 | Validation Accuracy 66.52% | Test Accuracy 65.84%
Process 000 | Epoch 00424 | Time(s) 0.3383 | Comm(s) 0.2224 | Reduce(s) 0.0770 | Loss 0.9743
Epoch 00419 | Validation Accuracy 66.80% | Test Accuracy 66.01%
Process 000 | Epoch 00429 | Time(s) 0.3388 | Comm(s) 0.2226 | Reduce(s) 0.0772 | Loss 0.9630
Epoch 00424 | Validation Accuracy 66.66% | Test Accuracy 65.95%
Process 000 | Epoch 00434 | Time(s) 0.3388 | Comm(s) 0.2226 | Reduce(s) 0.0772 | Loss 0.9684
Epoch 00429 | Validation Accuracy 66.33% | Test Accuracy 64.96%
Process 000 | Epoch 00439 | Time(s) 0.3390 | Comm(s) 0.2228 | Reduce(s) 0.0773 | Loss 0.9688
Epoch 00434 | Validation Accuracy 66.66% | Test Accuracy 65.71%
Process 000 | Epoch 00444 | Time(s) 0.3390 | Comm(s) 0.2228 | Reduce(s) 0.0773 | Loss 0.9669
Epoch 00439 | Validation Accuracy 66.43% | Test Accuracy 65.93%
Process 000 | Epoch 00449 | Time(s) 0.3389 | Comm(s) 0.2227 | Reduce(s) 0.0773 | Loss 0.9587
Epoch 00444 | Validation Accuracy 66.63% | Test Accuracy 66.13%
Process 000 | Epoch 00454 | Time(s) 0.3390 | Comm(s) 0.2227 | Reduce(s) 0.0774 | Loss 0.9630
Epoch 00449 | Validation Accuracy 66.26% | Test Accuracy 65.95%
Process 000 | Epoch 00459 | Time(s) 0.3389 | Comm(s) 0.2226 | Reduce(s) 0.0775 | Loss 0.9638
Epoch 00454 | Validation Accuracy 66.37% | Test Accuracy 66.21%
Process 000 | Epoch 00464 | Time(s) 0.3389 | Comm(s) 0.2226 | Reduce(s) 0.0775 | Loss 0.9628
Epoch 00459 | Validation Accuracy 66.71% | Test Accuracy 66.29%
Process 000 | Epoch 00469 | Time(s) 0.3392 | Comm(s) 0.2229 | Reduce(s) 0.0775 | Loss 0.9649
Epoch 00464 | Validation Accuracy 66.78% | Test Accuracy 65.99%
Process 000 | Epoch 00474 | Time(s) 0.3391 | Comm(s) 0.2227 | Reduce(s) 0.0776 | Loss 0.9577
Epoch 00469 | Validation Accuracy 67.19% | Test Accuracy 66.23%
Process 000 | Epoch 00479 | Time(s) 0.3393 | Comm(s) 0.2229 | Reduce(s) 0.0776 | Loss 0.9613
Epoch 00474 | Validation Accuracy 67.19% | Test Accuracy 65.95%
Process 000 | Epoch 00484 | Time(s) 0.3392 | Comm(s) 0.2227 | Reduce(s) 0.0776 | Loss 0.9563
Epoch 00479 | Validation Accuracy 67.45% | Test Accuracy 66.22%
Process 000 | Epoch 00489 | Time(s) 0.3391 | Comm(s) 0.2227 | Reduce(s) 0.0776 | Loss 0.9550
Epoch 00484 | Validation Accuracy 67.26% | Test Accuracy 66.38%
Process 000 | Epoch 00494 | Time(s) 0.3391 | Comm(s) 0.2227 | Reduce(s) 0.0776 | Loss 0.9571
Epoch 00489 | Validation Accuracy 67.47% | Test Accuracy 66.46%
Process 000 | Epoch 00499 | Time(s) 0.3390 | Comm(s) 0.2226 | Reduce(s) 0.0776 | Loss 0.9534
Epoch 00494 | Validation Accuracy 67.48% | Test Accuracy 66.34%
Epoch 00499 | Validation Accuracy 67.53% | Test Accuracy 66.64%
Validation accuracy 67.53%
wandb: Waiting for W&B process to finish... (success).
wandb: 
wandb: Run history:
wandb: average train time per epoch ▁
wandb:                best_test_acc ▁▁▁▁▁▂▃▃▄▅▆▆▇▇▇▇▇▇▇▇▇▇▇█████████████████
wandb:               best_train_acc ▁▁▁▁▁▃▄▄▅▅▆▆▇▇▇▇▇▇▇▇▇▇▇█████████████████
wandb:                 best_val_acc ▁▁▁▁▁▁▂▃▃▄▅▆▆▇▇▇▇▇▇▇▇▇▇▇▇███████████████
wandb:                   num epochs ▁
wandb:                     test_acc ▃▁▁▂▄▄▅▅▅▆▇▇▇▇▇▇▇▇▇█████████████████████
wandb:                   torch_seed █▁
wandb:             total train time ▁
wandb:     total train time per GPU ▁
wandb:         train time per epoch ▁
wandb:                    train_acc ▂▁▁▂▄▄▅▅▆▆▆▇▇▇▇▇▇▇▇▇▇███████████████████
wandb:                   train_time ▁▁▁▁▂▂▂▂▂▃▃▃▃▃▃▄▄▄▄▄▅▅▅▅▅▅▆▆▆▆▆▆▇▇▇▇▇███
wandb:                      val_acc ▄▁▁▂▃▄▄▅▅▆▆▇▇▇▇▇▇▇▇▇▇███████████████████
wandb: 
wandb: Run summary:
wandb: average train time per epoch 0.33899
wandb:                best_test_acc 0.66644
wandb:               best_train_acc 0.68058
wandb:                 best_val_acc 0.67526
wandb:                   num epochs 500
wandb:                     test_acc 0.66644
wandb:                   torch_seed 136320537
wandb:             total train time 542.38275
wandb:     total train time per GPU 135.59569
wandb:         train time per epoch 1.08477
wandb:                    train_acc 0.68058
wandb:                   train_time 166.90425
wandb:                      val_acc 0.67526
wandb: 
wandb: 🚀 View run volcanic-sweep-13 at: https://wandb.ai/rl_project_saurabh_arundhati/PipeGCN-ogbn-arxiv-gat/runs/m3k5a4ll
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20230920_070914-m3k5a4ll/logs
wandb: Agent Starting Run: 09p8sk0j with config:
wandb: 	n_hidden: 135
wandb: 	n_layers: 3
wandb: 	num_heads: 7
wandb: WARNING Ignored wandb.init() arg project when running a sweep.
wandb: Tracking run with wandb version 0.15.10
wandb: Run data is saved locally in /work/sbajaj_umass_edu/GNN_minibatch_vs_fullbatch/PipeGCN_GAT_GCN/wandb/run-20230920_071752-09p8sk0j
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run warm-sweep-14
wandb: ⭐️ View project at https://wandb.ai/rl_project_saurabh_arundhati/PipeGCN-ogbn-arxiv-gat
wandb: 🧹 View sweep at https://wandb.ai/rl_project_saurabh_arundhati/PipeGCN-ogbn-arxiv-gat/sweeps/se04648l
wandb: 🚀 View run at https://wandb.ai/rl_project_saurabh_arundhati/PipeGCN-ogbn-arxiv-gat/runs/09p8sk0j
128
args = Namespace(dataset='ogbn-arxiv', graph_name='ogbn-arxiv-4-metis-vol-trans', model='gat', dropout=0.3, lr=0.003, n_epochs=500, n_partitions=4, n_hidden=135, n_layers=3, n_linear=0, norm='none', weight_decay=0, n_feat=128, n_class=40, n_train=90941, skip_partition=False, partition_obj='vol', partition_method='metis', enable_pipeline=False, feat_corr=False, grad_corr=False, corr_momentum=0.95, convergence_threshold=1e-10, use_pp=True, inductive=False, fix_seed=False, seed=974319075, log_every=5, backend='gloo', port=18118, master_addr='127.0.0.1', node_rank=0, parts_per_node=10, num_heads=2, eval=True)
wandb: Currently logged in as: sbajaj (rl_project_saurabh_arundhati). Use `wandb login --relogin` to force relogin
wandb: Currently logged in as: sbajaj (rl_project_saurabh_arundhati). Use `wandb login --relogin` to force relogin
wandb: Currently logged in as: sbajaj (rl_project_saurabh_arundhati). Use `wandb login --relogin` to force relogin
wandb: Currently logged in as: sbajaj (rl_project_saurabh_arundhati). Use `wandb login --relogin` to force relogin
wandb: WARNING Ignored wandb.init() arg project when running a sweep.
wandb: Tracking run with wandb version 0.15.10
wandb: Run data is saved locally in /work/sbajaj_umass_edu/GNN_minibatch_vs_fullbatch/PipeGCN_GAT_GCN/wandb/run-20230920_071811-09p8sk0j
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run enable_pipeline-False, n_hidden-135, n_layers-3
wandb: ⭐️ View project at https://wandb.ai/rl_project_saurabh_arundhati/PipeGCN-ogbn-arxiv-gat
wandb: 🧹 View sweep at https://wandb.ai/rl_project_saurabh_arundhati/PipeGCN-ogbn-arxiv-gat/sweeps/se04648l
wandb: 🚀 View run at https://wandb.ai/rl_project_saurabh_arundhati/PipeGCN-ogbn-arxiv-gat/runs/09p8sk0j
loading partitions
Process 1 has 53071 nodes, 361942 edges 41104 inner nodes, and 306344 inner edges.
Process 001 | Epoch 00004 | Time(s) 0.6643 | Comm(s) 0.4623 | Reduce(s) 0.1218 | Loss 3.5695
Process 001 | Epoch 00009 | Time(s) 0.6797 | Comm(s) 0.4822 | Reduce(s) 0.1097 | Loss 3.6777
Process 001 | Epoch 00014 | Time(s) 0.6715 | Comm(s) 0.4805 | Reduce(s) 0.1032 | Loss 3.2657
Process 001 | Epoch 00019 | Time(s) 0.6860 | Comm(s) 0.4929 | Reduce(s) 0.1041 | Loss 3.2225
Process 001 | Epoch 00024 | Time(s) 0.6915 | Comm(s) 0.4973 | Reduce(s) 0.1029 | Loss 3.0124
Process 001 | Epoch 00029 | Time(s) 0.6899 | Comm(s) 0.4976 | Reduce(s) 0.1011 | Loss 2.8196
Process 001 | Epoch 00034 | Time(s) 0.6819 | Comm(s) 0.4890 | Reduce(s) 0.0983 | Loss 2.6750
Process 001 | Epoch 00039 | Time(s) 0.6867 | Comm(s) 0.4906 | Reduce(s) 0.1013 | Loss 2.4970
Process 001 | Epoch 00044 | Time(s) 0.6914 | Comm(s) 0.4929 | Reduce(s) 0.1042 | Loss 2.3981
Process 001 | Epoch 00049 | Time(s) 0.6917 | Comm(s) 0.4924 | Reduce(s) 0.1052 | Loss 2.2591
Process 001 | Epoch 00054 | Time(s) 0.6924 | Comm(s) 0.4905 | Reduce(s) 0.1066 | Loss 2.1228
Process 001 | Epoch 00059 | Time(s) 0.6927 | Comm(s) 0.4894 | Reduce(s) 0.1075 | Loss 2.0199
Process 001 | Epoch 00064 | Time(s) 0.6968 | Comm(s) 0.4920 | Reduce(s) 0.1089 | Loss 1.9160
Process 001 | Epoch 00069 | Time(s) 0.6988 | Comm(s) 0.4936 | Reduce(s) 0.1092 | Loss 1.8345
Process 001 | Epoch 00074 | Time(s) 0.6990 | Comm(s) 0.4934 | Reduce(s) 0.1093 | Loss 1.7672
Process 001 | Epoch 00079 | Time(s) 0.6983 | Comm(s) 0.4933 | Reduce(s) 0.1089 | Loss 1.7333
Process 001 | Epoch 00084 | Time(s) 0.7001 | Comm(s) 0.4933 | Reduce(s) 0.1106 | Loss 1.6916
Process 001 | Epoch 00089 | Time(s) 0.7008 | Comm(s) 0.4939 | Reduce(s) 0.1103 | Loss 1.6465
Process 001 | Epoch 00094 | Time(s) 0.7013 | Comm(s) 0.4937 | Reduce(s) 0.1107 | Loss 1.6226
Process 001 | Epoch 00099 | Time(s) 0.7006 | Comm(s) 0.4935 | Reduce(s) 0.1108 | Loss 1.6060
Process 001 | Epoch 00104 | Time(s) 0.7007 | Comm(s) 0.4936 | Reduce(s) 0.1106 | Loss 1.5910
Process 001 | Epoch 00109 | Time(s) 0.7038 | Comm(s) 0.4950 | Reduce(s) 0.1116 | Loss 1.5668
Process 001 | Epoch 00114 | Time(s) 0.7033 | Comm(s) 0.4932 | Reduce(s) 0.1124 | Loss 1.5495
Process 001 | Epoch 00119 | Time(s) 0.7035 | Comm(s) 0.4938 | Reduce(s) 0.1122 | Loss 1.5407
Process 001 | Epoch 00124 | Time(s) 0.7031 | Comm(s) 0.4938 | Reduce(s) 0.1122 | Loss 1.5348
Process 001 | Epoch 00129 | Time(s) 0.7016 | Comm(s) 0.4947 | Reduce(s) 0.1103 | Loss 1.5232
Process 001 | Epoch 00134 | Time(s) 0.7021 | Comm(s) 0.4943 | Reduce(s) 0.1108 | Loss 1.5126
Process 001 | Epoch 00139 | Time(s) 0.7004 | Comm(s) 0.4922 | Reduce(s) 0.1106 | Loss 1.4976
Process 001 | Epoch 00144 | Time(s) 0.7003 | Comm(s) 0.4926 | Reduce(s) 0.1103 | Loss 1.4970
Process 001 | Epoch 00149 | Time(s) 0.7011 | Comm(s) 0.4938 | Reduce(s) 0.1104 | Loss 1.4943
Process 001 | Epoch 00154 | Time(s) 0.7017 | Comm(s) 0.4941 | Reduce(s) 0.1109 | Loss 1.4790
Process 001 | Epoch 00159 | Time(s) 0.7011 | Comm(s) 0.4932 | Reduce(s) 0.1113 | Loss 1.4710
Process 001 | Epoch 00164 | Time(s) 0.7018 | Comm(s) 0.4930 | Reduce(s) 0.1117 | Loss 1.4630
Process 001 | Epoch 00169 | Time(s) 0.7010 | Comm(s) 0.4920 | Reduce(s) 0.1115 | Loss 1.4514
Process 001 | Epoch 00174 | Time(s) 0.7003 | Comm(s) 0.4921 | Reduce(s) 0.1112 | Loss 1.4536
Process 001 | Epoch 00179 | Time(s) 0.7006 | Comm(s) 0.4929 | Reduce(s) 0.1112 | Loss 1.4460
Process 001 | Epoch 00184 | Time(s) 0.7011 | Comm(s) 0.4934 | Reduce(s) 0.1112 | Loss 1.4358
Process 001 | Epoch 00189 | Time(s) 0.7006 | Comm(s) 0.4928 | Reduce(s) 0.1113 | Loss 1.4232
Process 001 | Epoch 00194 | Time(s) 0.7004 | Comm(s) 0.4923 | Reduce(s) 0.1113 | Loss 1.4204
Process 001 | Epoch 00199 | Time(s) 0.7005 | Comm(s) 0.4925 | Reduce(s) 0.1114 | Loss 1.4198
Process 001 | Epoch 00204 | Time(s) 0.7005 | Comm(s) 0.4922 | Reduce(s) 0.1118 | Loss 1.4080
Process 001 | Epoch 00209 | Time(s) 0.7003 | Comm(s) 0.4917 | Reduce(s) 0.1121 | Loss 1.4111
Process 001 | Epoch 00214 | Time(s) 0.6990 | Comm(s) 0.4903 | Reduce(s) 0.1122 | Loss 1.4074
Process 001 | Epoch 00219 | Time(s) 0.6986 | Comm(s) 0.4895 | Reduce(s) 0.1123 | Loss 1.4045
Process 001 | Epoch 00224 | Time(s) 0.6985 | Comm(s) 0.4894 | Reduce(s) 0.1122 | Loss 1.3870
Process 001 | Epoch 00229 | Time(s) 0.6983 | Comm(s) 0.4888 | Reduce(s) 0.1121 | Loss 1.3902
Process 001 | Epoch 00234 | Time(s) 0.6979 | Comm(s) 0.4886 | Reduce(s) 0.1120 | Loss 1.3944
Process 001 | Epoch 00239 | Time(s) 0.6976 | Comm(s) 0.4887 | Reduce(s) 0.1117 | Loss 1.3823
Process 001 | Epoch 00244 | Time(s) 0.6971 | Comm(s) 0.4885 | Reduce(s) 0.1117 | Loss 1.3734
Process 001 | Epoch 00249 | Time(s) 0.6970 | Comm(s) 0.4881 | Reduce(s) 0.1118 | Loss 1.3844
Process 001 | Epoch 00254 | Time(s) 0.6962 | Comm(s) 0.4875 | Reduce(s) 0.1115 | Loss 1.3733
Process 001 | Epoch 00259 | Time(s) 0.6963 | Comm(s) 0.4876 | Reduce(s) 0.1117 | Loss 1.3746
Process 001 | Epoch 00264 | Time(s) 0.6966 | Comm(s) 0.4880 | Reduce(s) 0.1115 | Loss 1.3644
Process 001 | Epoch 00269 | Time(s) 0.6964 | Comm(s) 0.4879 | Reduce(s) 0.1115 | Loss 1.3590
Process 001 | Epoch 00274 | Time(s) 0.6958 | Comm(s) 0.4878 | Reduce(s) 0.1113 | Loss 1.3545
Process 001 | Epoch 00279 | Time(s) 0.6955 | Comm(s) 0.4879 | Reduce(s) 0.1112 | Loss 1.3503
Process 001 | Epoch 00284 | Time(s) 0.6957 | Comm(s) 0.4880 | Reduce(s) 0.1113 | Loss 1.3566
Process 001 | Epoch 00289 | Time(s) 0.6961 | Comm(s) 0.4883 | Reduce(s) 0.1112 | Loss 1.3583
Process 001 | Epoch 00294 | Time(s) 0.6962 | Comm(s) 0.4885 | Reduce(s) 0.1110 | Loss 1.3475
Process 001 | Epoch 00299 | Time(s) 0.6970 | Comm(s) 0.4892 | Reduce(s) 0.1111 | Loss 1.3474
Process 001 | Epoch 00304 | Time(s) 0.6973 | Comm(s) 0.4890 | Reduce(s) 0.1114 | Loss 1.3395
Process 001 | Epoch 00309 | Time(s) 0.6967 | Comm(s) 0.4885 | Reduce(s) 0.1113 | Loss 1.3461
Process 001 | Epoch 00314 | Time(s) 0.6960 | Comm(s) 0.4882 | Reduce(s) 0.1109 | Loss 1.3371
Process 001 | Epoch 00319 | Time(s) 0.6958 | Comm(s) 0.4878 | Reduce(s) 0.1110 | Loss 1.3415
Process 001 | Epoch 00324 | Time(s) 0.6951 | Comm(s) 0.4868 | Reduce(s) 0.1109 | Loss 1.3270
Process 001 | Epoch 00329 | Time(s) 0.6954 | Comm(s) 0.4870 | Reduce(s) 0.1110 | Loss 1.3352
Process 001 | Epoch 00334 | Time(s) 0.6947 | Comm(s) 0.4864 | Reduce(s) 0.1109 | Loss 1.3216
Process 001 | Epoch 00339 | Time(s) 0.6948 | Comm(s) 0.4862 | Reduce(s) 0.1110 | Loss 1.3244
Process 001 | Epoch 00344 | Time(s) 0.6950 | Comm(s) 0.4860 | Reduce(s) 0.1110 | Loss 1.3135
Process 001 | Epoch 00349 | Time(s) 0.6951 | Comm(s) 0.4859 | Reduce(s) 0.1110 | Loss 1.3259
Process 001 | Epoch 00354 | Time(s) 0.6953 | Comm(s) 0.4861 | Reduce(s) 0.1111 | Loss 1.3249
Process 001 | Epoch 00359 | Time(s) 0.6957 | Comm(s) 0.4866 | Reduce(s) 0.1110 | Loss 1.3247
Process 001 | Epoch 00364 | Time(s) 0.6960 | Comm(s) 0.4869 | Reduce(s) 0.1110 | Loss 1.3181
Process 001 | Epoch 00369 | Time(s) 0.6966 | Comm(s) 0.4870 | Reduce(s) 0.1112 | Loss 1.3207
Process 001 | Epoch 00374 | Time(s) 0.6962 | Comm(s) 0.4865 | Reduce(s) 0.1111 | Loss 1.3205
Process 001 | Epoch 00379 | Time(s) 0.6964 | Comm(s) 0.4865 | Reduce(s) 0.1113 | Loss 1.3099
Process 001 | Epoch 00384 | Time(s) 0.6959 | Comm(s) 0.4864 | Reduce(s) 0.1111 | Loss 1.3157
Process 001 | Epoch 00389 | Time(s) 0.6956 | Comm(s) 0.4861 | Reduce(s) 0.1112 | Loss 1.3000
Process 001 | Epoch 00394 | Time(s) 0.6953 | Comm(s) 0.4858 | Reduce(s) 0.1111 | Loss 1.3051
Process 001 | Epoch 00399 | Time(s) 0.6959 | Comm(s) 0.4861 | Reduce(s) 0.1113 | Loss 1.3090
Process 001 | Epoch 00404 | Time(s) 0.6955 | Comm(s) 0.4858 | Reduce(s) 0.1112 | Loss 1.2997
Process 001 | Epoch 00409 | Time(s) 0.6952 | Comm(s) 0.4859 | Reduce(s) 0.1111 | Loss 1.2987
Process 001 | Epoch 00414 | Time(s) 0.6953 | Comm(s) 0.4860 | Reduce(s) 0.1112 | Loss 1.2982
Process 001 | Epoch 00419 | Time(s) 0.6951 | Comm(s) 0.4860 | Reduce(s) 0.1112 | Loss 1.2967
Process 001 | Epoch 00424 | Time(s) 0.6955 | Comm(s) 0.4865 | Reduce(s) 0.1112 | Loss 1.2825
Process 001 | Epoch 00429 | Time(s) 0.6953 | Comm(s) 0.4864 | Reduce(s) 0.1110 | Loss 1.2968
Process 001 | Epoch 00434 | Time(s) 0.6953 | Comm(s) 0.4866 | Reduce(s) 0.1110 | Loss 1.2890
Process 001 | Epoch 00439 | Time(s) 0.6952 | Comm(s) 0.4866 | Reduce(s) 0.1109 | Loss 1.2854
Process 001 | Epoch 00444 | Time(s) 0.6949 | Comm(s) 0.4861 | Reduce(s) 0.1109 | Loss 1.2958
Process 001 | Epoch 00449 | Time(s) 0.6947 | Comm(s) 0.4859 | Reduce(s) 0.1108 | Loss 1.2912
Process 001 | Epoch 00454 | Time(s) 0.6948 | Comm(s) 0.4860 | Reduce(s) 0.1109 | Loss 1.2836
Process 001 | Epoch 00459 | Time(s) 0.6953 | Comm(s) 0.4863 | Reduce(s) 0.1111 | Loss 1.2822
Process 001 | Epoch 00464 | Time(s) 0.6954 | Comm(s) 0.4864 | Reduce(s) 0.1112 | Loss 1.2855
Process 001 | Epoch 00469 | Time(s) 0.6954 | Comm(s) 0.4863 | Reduce(s) 0.1113 | Loss 1.2805
Process 001 | Epoch 00474 | Time(s) 0.6955 | Comm(s) 0.4863 | Reduce(s) 0.1114 | Loss 1.2789
Process 001 | Epoch 00479 | Time(s) 0.6952 | Comm(s) 0.4858 | Reduce(s) 0.1114 | Loss 1.2772
Process 001 | Epoch 00484 | Time(s) 0.6949 | Comm(s) 0.4855 | Reduce(s) 0.1113 | Loss 1.2816
Process 001 | Epoch 00489 | Time(s) 0.6947 | Comm(s) 0.4854 | Reduce(s) 0.1112 | Loss 1.2704
Process 001 | Epoch 00494 | Time(s) 0.6945 | Comm(s) 0.4853 | Reduce(s) 0.1111 | Loss 1.2699
Process 001 | Epoch 00499 | Time(s) 0.6942 | Comm(s) 0.4852 | Reduce(s) 0.1110 | Loss 1.2756
loading partitions
Process 2 has 65575 nodes, 828731 edges 43475 inner nodes, and 608163 inner edges.
Process 002 | Epoch 00004 | Time(s) 0.6631 | Comm(s) 0.4376 | Reduce(s) 0.0457 | Loss 3.4208
Process 002 | Epoch 00009 | Time(s) 0.6752 | Comm(s) 0.4506 | Reduce(s) 0.0360 | Loss 3.0633
Process 002 | Epoch 00014 | Time(s) 0.6672 | Comm(s) 0.4431 | Reduce(s) 0.0312 | Loss 2.8321
Process 002 | Epoch 00019 | Time(s) 0.6812 | Comm(s) 0.4591 | Reduce(s) 0.0325 | Loss 2.6740
Process 002 | Epoch 00024 | Time(s) 0.6869 | Comm(s) 0.4626 | Reduce(s) 0.0345 | Loss 2.5923
Process 002 | Epoch 00029 | Time(s) 0.6850 | Comm(s) 0.4582 | Reduce(s) 0.0341 | Loss 2.4916
Process 002 | Epoch 00034 | Time(s) 0.6769 | Comm(s) 0.4441 | Reduce(s) 0.0327 | Loss 2.3633
Process 002 | Epoch 00039 | Time(s) 0.6819 | Comm(s) 0.4493 | Reduce(s) 0.0366 | Loss 2.2604
Process 002 | Epoch 00044 | Time(s) 0.6868 | Comm(s) 0.4522 | Reduce(s) 0.0383 | Loss 2.1511
Process 002 | Epoch 00049 | Time(s) 0.6874 | Comm(s) 0.4542 | Reduce(s) 0.0395 | Loss 2.0544
Process 002 | Epoch 00054 | Time(s) 0.6883 | Comm(s) 0.4542 | Reduce(s) 0.0409 | Loss 1.9515
Process 002 | Epoch 00059 | Time(s) 0.6891 | Comm(s) 0.4560 | Reduce(s) 0.0423 | Loss 1.8670
Process 002 | Epoch 00064 | Time(s) 0.6933 | Comm(s) 0.4603 | Reduce(s) 0.0429 | Loss 1.7904
Process 002 | Epoch 00069 | Time(s) 0.6949 | Comm(s) 0.4636 | Reduce(s) 0.0424 | Loss 1.7306
Process 002 | Epoch 00074 | Time(s) 0.6947 | Comm(s) 0.4651 | Reduce(s) 0.0419 | Loss 1.6867
Process 002 | Epoch 00079 | Time(s) 0.6937 | Comm(s) 0.4631 | Reduce(s) 0.0410 | Loss 1.6435
Process 002 | Epoch 00084 | Time(s) 0.6959 | Comm(s) 0.4654 | Reduce(s) 0.0423 | Loss 1.6101
Process 002 | Epoch 00089 | Time(s) 0.6961 | Comm(s) 0.4661 | Reduce(s) 0.0420 | Loss 1.5923
Process 002 | Epoch 00094 | Time(s) 0.6967 | Comm(s) 0.4672 | Reduce(s) 0.0424 | Loss 1.5761
Process 002 | Epoch 00099 | Time(s) 0.6961 | Comm(s) 0.4660 | Reduce(s) 0.0422 | Loss 1.5718
Process 002 | Epoch 00104 | Time(s) 0.6962 | Comm(s) 0.4653 | Reduce(s) 0.0413 | Loss 1.5287
Process 002 | Epoch 00109 | Time(s) 0.6994 | Comm(s) 0.4679 | Reduce(s) 0.0420 | Loss 1.5295
Process 002 | Epoch 00114 | Time(s) 0.6992 | Comm(s) 0.4678 | Reduce(s) 0.0428 | Loss 1.5143
Process 002 | Epoch 00119 | Time(s) 0.6996 | Comm(s) 0.4690 | Reduce(s) 0.0429 | Loss 1.5009
Process 002 | Epoch 00124 | Time(s) 0.6992 | Comm(s) 0.4683 | Reduce(s) 0.0428 | Loss 1.4907
Process 002 | Epoch 00129 | Time(s) 0.6977 | Comm(s) 0.4651 | Reduce(s) 0.0412 | Loss 1.4803
Process 002 | Epoch 00134 | Time(s) 0.6983 | Comm(s) 0.4658 | Reduce(s) 0.0422 | Loss 1.4749
Process 002 | Epoch 00139 | Time(s) 0.6966 | Comm(s) 0.4644 | Reduce(s) 0.0421 | Loss 1.4623
Process 002 | Epoch 00144 | Time(s) 0.6967 | Comm(s) 0.4648 | Reduce(s) 0.0418 | Loss 1.4716
Process 002 | Epoch 00149 | Time(s) 0.6975 | Comm(s) 0.4661 | Reduce(s) 0.0420 | Loss 1.4578
Process 002 | Epoch 00154 | Time(s) 0.6982 | Comm(s) 0.4674 | Reduce(s) 0.0426 | Loss 1.4494
Process 002 | Epoch 00159 | Time(s) 0.6980 | Comm(s) 0.4675 | Reduce(s) 0.0429 | Loss 1.4410
Process 002 | Epoch 00164 | Time(s) 0.6986 | Comm(s) 0.4683 | Reduce(s) 0.0426 | Loss 1.4504
Process 002 | Epoch 00169 | Time(s) 0.6978 | Comm(s) 0.4680 | Reduce(s) 0.0423 | Loss 1.4397
Process 002 | Epoch 00174 | Time(s) 0.6969 | Comm(s) 0.4669 | Reduce(s) 0.0415 | Loss 1.4361
Process 002 | Epoch 00179 | Time(s) 0.6972 | Comm(s) 0.4677 | Reduce(s) 0.0414 | Loss 1.4291
Process 002 | Epoch 00184 | Time(s) 0.6977 | Comm(s) 0.4685 | Reduce(s) 0.0417 | Loss 1.4244
Process 002 | Epoch 00189 | Time(s) 0.6973 | Comm(s) 0.4685 | Reduce(s) 0.0420 | Loss 1.4109
Process 002 | Epoch 00194 | Time(s) 0.6971 | Comm(s) 0.4680 | Reduce(s) 0.0420 | Loss 1.4131
Process 002 | Epoch 00199 | Time(s) 0.6970 | Comm(s) 0.4681 | Reduce(s) 0.0411 | Loss 1.4008
