Process 002 | Epoch 00029 | Time(s) 0.2091 | Comm(s) 0.1545 | Reduce(s) 0.0168 | Loss 1.0950
Process 002 | Epoch 00034 | Time(s) 0.2088 | Comm(s) 0.1547 | Reduce(s) 0.0169 | Loss 1.0975
Process 002 | Epoch 00039 | Time(s) 0.2089 | Comm(s) 0.1513 | Reduce(s) 0.0162 | Loss 1.0963
Process 002 | Epoch 00044 | Time(s) 0.2091 | Comm(s) 0.1525 | Reduce(s) 0.0169 | Loss 1.0944
Process 002 | Epoch 00049 | Time(s) 0.2094 | Comm(s) 0.1536 | Reduce(s) 0.0177 | Loss 1.0955
Process 002 | Epoch 00054 | Time(s) 0.2104 | Comm(s) 0.1552 | Reduce(s) 0.0181 | Loss 1.0996
Process 002 | Epoch 00059 | Time(s) 0.2102 | Comm(s) 0.1548 | Reduce(s) 0.0179 | Loss 1.0954
Process 002 | Epoch 00064 | Time(s) 0.2101 | Comm(s) 0.1549 | Reduce(s) 0.0184 | Loss 1.0957
Process 002 | Epoch 00069 | Time(s) 0.2102 | Comm(s) 0.1559 | Reduce(s) 0.0186 | Loss 1.0904
Process 002 | Epoch 00074 | Time(s) 0.2098 | Comm(s) 0.1555 | Reduce(s) 0.0189 | Loss 1.0947
Process 002 | Epoch 00079 | Time(s) 0.2103 | Comm(s) 0.1554 | Reduce(s) 0.0191 | Loss 1.0886
Process 002 | Epoch 00084 | Time(s) 0.2099 | Comm(s) 0.1542 | Reduce(s) 0.0188 | Loss 1.0980
Process 002 | Epoch 00089 | Time(s) 0.2100 | Comm(s) 0.1545 | Reduce(s) 0.0192 | Loss 1.0958
Process 002 | Epoch 00094 | Time(s) 0.2096 | Comm(s) 0.1545 | Reduce(s) 0.0192 | Loss 1.0933
Process 002 | Epoch 00099 | Time(s) 0.2093 | Comm(s) 0.1537 | Reduce(s) 0.0193 | Loss 1.0917
Process 002 | Epoch 00104 | Time(s) 0.2096 | Comm(s) 0.1534 | Reduce(s) 0.0193 | Loss 1.0910
Process 002 | Epoch 00109 | Time(s) 0.2097 | Comm(s) 0.1533 | Reduce(s) 0.0196 | Loss 1.0897
Process 002 | Epoch 00114 | Time(s) 0.2100 | Comm(s) 0.1540 | Reduce(s) 0.0198 | Loss 1.0875
Process 002 | Epoch 00119 | Time(s) 0.2101 | Comm(s) 0.1528 | Reduce(s) 0.0189 | Loss 1.1007
Process 002 | Epoch 00124 | Time(s) 0.2101 | Comm(s) 0.1532 | Reduce(s) 0.0187 | Loss 1.0814
Process 002 | Epoch 00129 | Time(s) 0.2103 | Comm(s) 0.1536 | Reduce(s) 0.0187 | Loss 1.0862
Process 002 | Epoch 00134 | Time(s) 0.2109 | Comm(s) 0.1545 | Reduce(s) 0.0189 | Loss 1.0889
Process 002 | Epoch 00139 | Time(s) 0.2109 | Comm(s) 0.1540 | Reduce(s) 0.0190 | Loss 1.0894
Process 002 | Epoch 00144 | Time(s) 0.2110 | Comm(s) 0.1544 | Reduce(s) 0.0192 | Loss 1.0877
Process 002 | Epoch 00149 | Time(s) 0.2107 | Comm(s) 0.1542 | Reduce(s) 0.0190 | Loss 1.0822
Process 002 | Epoch 00154 | Time(s) 0.2104 | Comm(s) 0.1538 | Reduce(s) 0.0191 | Loss 1.0754
Process 002 | Epoch 00159 | Time(s) 0.2103 | Comm(s) 0.1533 | Reduce(s) 0.0190 | Loss 1.0834
Process 002 | Epoch 00164 | Time(s) 0.2101 | Comm(s) 0.1533 | Reduce(s) 0.0189 | Loss 1.0771
Process 002 | Epoch 00169 | Time(s) 0.2103 | Comm(s) 0.1537 | Reduce(s) 0.0191 | Loss 1.0680
Process 002 | Epoch 00174 | Time(s) 0.2103 | Comm(s) 0.1540 | Reduce(s) 0.0192 | Loss 1.0651
Process 002 | Epoch 00179 | Time(s) 0.2104 | Comm(s) 0.1542 | Reduce(s) 0.0192 | Loss 1.0567
Process 002 | Epoch 00184 | Time(s) 0.2104 | Comm(s) 0.1544 | Reduce(s) 0.0192 | Loss 1.0625
Process 002 | Epoch 00189 | Time(s) 0.2103 | Comm(s) 0.1545 | Reduce(s) 0.0192 | Loss 1.0720
Process 002 | Epoch 00194 | Time(s) 0.2105 | Comm(s) 0.1548 | Reduce(s) 0.0191 | Loss 1.0438
Process 002 | Epoch 00199 | Time(s) 0.2103 | Comm(s) 0.1545 | Reduce(s) 0.0190 | Loss 1.0721
Process 002 | Epoch 00204 | Time(s) 0.2102 | Comm(s) 0.1543 | Reduce(s) 0.0190 | Loss 1.0217
Process 002 | Epoch 00209 | Time(s) 0.2103 | Comm(s) 0.1545 | Reduce(s) 0.0191 | Loss 1.0333
Process 002 | Epoch 00214 | Time(s) 0.2103 | Comm(s) 0.1541 | Reduce(s) 0.0188 | Loss 1.0301
Process 002 | Epoch 00219 | Time(s) 0.2103 | Comm(s) 0.1538 | Reduce(s) 0.0186 | Loss 1.0035
Process 002 | Epoch 00224 | Time(s) 0.2104 | Comm(s) 0.1538 | Reduce(s) 0.0186 | Loss 0.9866
Process 002 | Epoch 00229 | Time(s) 0.2104 | Comm(s) 0.1540 | Reduce(s) 0.0186 | Loss 0.9844
Process 002 | Epoch 00234 | Time(s) 0.2105 | Comm(s) 0.1540 | Reduce(s) 0.0185 | Loss 1.0065
Process 002 | Epoch 00239 | Time(s) 0.2105 | Comm(s) 0.1541 | Reduce(s) 0.0184 | Loss 1.0104
Process 002 | Epoch 00244 | Time(s) 0.2105 | Comm(s) 0.1542 | Reduce(s) 0.0185 | Loss 0.9955
Process 002 | Epoch 00249 | Time(s) 0.2107 | Comm(s) 0.1546 | Reduce(s) 0.0186 | Loss 1.0275
Process 002 | Epoch 00254 | Time(s) 0.2107 | Comm(s) 0.1547 | Reduce(s) 0.0186 | Loss 0.9573
Process 002 | Epoch 00259 | Time(s) 0.2106 | Comm(s) 0.1546 | Reduce(s) 0.0186 | Loss 0.9387
Process 002 | Epoch 00264 | Time(s) 0.2107 | Comm(s) 0.1545 | Reduce(s) 0.0186 | Loss 0.9557
Process 002 | Epoch 00269 | Time(s) 0.2107 | Comm(s) 0.1546 | Reduce(s) 0.0187 | Loss 0.9376
Process 002 | Epoch 00274 | Time(s) 0.2106 | Comm(s) 0.1547 | Reduce(s) 0.0188 | Loss 0.9182
Process 002 | Epoch 00279 | Time(s) 0.2106 | Comm(s) 0.1549 | Reduce(s) 0.0188 | Loss 0.9368
Process 002 | Epoch 00284 | Time(s) 0.2104 | Comm(s) 0.1546 | Reduce(s) 0.0185 | Loss 0.8773
Process 002 | Epoch 00289 | Time(s) 0.2104 | Comm(s) 0.1547 | Reduce(s) 0.0185 | Loss 0.9564
Process 002 | Epoch 00294 | Time(s) 0.2104 | Comm(s) 0.1549 | Reduce(s) 0.0186 | Loss 0.8974
Process 002 | Epoch 00299 | Time(s) 0.2104 | Comm(s) 0.1544 | Reduce(s) 0.0185 | Loss 0.8463
Process 002 | Epoch 00304 | Time(s) 0.2102 | Comm(s) 0.1543 | Reduce(s) 0.0185 | Loss 0.9135
Process 002 | Epoch 00309 | Time(s) 0.2104 | Comm(s) 0.1546 | Reduce(s) 0.0185 | Loss 0.8621
Process 002 | Epoch 00314 | Time(s) 0.2104 | Comm(s) 0.1547 | Reduce(s) 0.0186 | Loss 0.9235
Process 002 | Epoch 00319 | Time(s) 0.2105 | Comm(s) 0.1549 | Reduce(s) 0.0186 | Loss 0.9235
Process 002 | Epoch 00324 | Time(s) 0.2105 | Comm(s) 0.1550 | Reduce(s) 0.0187 | Loss 0.8490
Process 002 | Epoch 00329 | Time(s) 0.2105 | Comm(s) 0.1551 | Reduce(s) 0.0187 | Loss 0.9033
Process 002 | Epoch 00334 | Time(s) 0.2104 | Comm(s) 0.1551 | Reduce(s) 0.0187 | Loss 0.8513
Process 002 | Epoch 00339 | Time(s) 0.2105 | Comm(s) 0.1551 | Reduce(s) 0.0186 | Loss 0.8149
Process 002 | Epoch 00344 | Time(s) 0.2106 | Comm(s) 0.1552 | Reduce(s) 0.0186 | Loss 0.7953
Process 002 | Epoch 00349 | Time(s) 0.2107 | Comm(s) 0.1554 | Reduce(s) 0.0187 | Loss 0.7865
Process 002 | Epoch 00354 | Time(s) 0.2107 | Comm(s) 0.1551 | Reduce(s) 0.0186 | Loss 0.7412
Process 002 | Epoch 00359 | Time(s) 0.2107 | Comm(s) 0.1552 | Reduce(s) 0.0186 | Loss 0.7625
Process 002 | Epoch 00364 | Time(s) 0.2106 | Comm(s) 0.1553 | Reduce(s) 0.0186 | Loss 0.7779
Process 002 | Epoch 00369 | Time(s) 0.2106 | Comm(s) 0.1552 | Reduce(s) 0.0185 | Loss 0.7504
Process 002 | Epoch 00374 | Time(s) 0.2104 | Comm(s) 0.1549 | Reduce(s) 0.0184 | Loss 0.9606
Process 002 | Epoch 00379 | Time(s) 0.2104 | Comm(s) 0.1550 | Reduce(s) 0.0184 | Loss 0.8596
Process 002 | Epoch 00384 | Time(s) 0.2104 | Comm(s) 0.1550 | Reduce(s) 0.0185 | Loss 0.7257
Process 002 | Epoch 00389 | Time(s) 0.2104 | Comm(s) 0.1549 | Reduce(s) 0.0184 | Loss 0.6659
Process 002 | Epoch 00394 | Time(s) 0.2104 | Comm(s) 0.1550 | Reduce(s) 0.0184 | Loss 0.7024
Process 002 | Epoch 00399 | Time(s) 0.2104 | Comm(s) 0.1552 | Reduce(s) 0.0184 | Loss 0.8048
Process 002 | Epoch 00404 | Time(s) 0.2105 | Comm(s) 0.1549 | Reduce(s) 0.0184 | Loss 0.7467
Process 002 | Epoch 00409 | Time(s) 0.2103 | Comm(s) 0.1544 | Reduce(s) 0.0182 | Loss 0.7679
Process 002 | Epoch 00414 | Time(s) 0.2104 | Comm(s) 0.1546 | Reduce(s) 0.0181 | Loss 0.7546
Process 002 | Epoch 00419 | Time(s) 0.2104 | Comm(s) 0.1547 | Reduce(s) 0.0181 | Loss 0.7297
Process 002 | Epoch 00424 | Time(s) 0.2105 | Comm(s) 0.1549 | Reduce(s) 0.0182 | Loss 0.7672
Process 002 | Epoch 00429 | Time(s) 0.2105 | Comm(s) 0.1550 | Reduce(s) 0.0181 | Loss 0.8992
Process 002 | Epoch 00434 | Time(s) 0.2105 | Comm(s) 0.1551 | Reduce(s) 0.0181 | Loss 0.9149
Process 002 | Epoch 00439 | Time(s) 0.2105 | Comm(s) 0.1550 | Reduce(s) 0.0180 | Loss 0.8378
Process 002 | Epoch 00444 | Time(s) 0.2104 | Comm(s) 0.1550 | Reduce(s) 0.0180 | Loss 0.5312
Process 002 | Epoch 00449 | Time(s) 0.2105 | Comm(s) 0.1551 | Reduce(s) 0.0180 | Loss 0.6242
Process 002 | Epoch 00454 | Time(s) 0.2106 | Comm(s) 0.1553 | Reduce(s) 0.0180 | Loss 0.6504
Process 002 | Epoch 00459 | Time(s) 0.2106 | Comm(s) 0.1554 | Reduce(s) 0.0180 | Loss 0.7746
Process 002 | Epoch 00464 | Time(s) 0.2113 | Comm(s) 0.1562 | Reduce(s) 0.0180 | Loss 0.6436
Process 002 | Epoch 00469 | Time(s) 0.2113 | Comm(s) 0.1564 | Reduce(s) 0.0181 | Loss 0.6617
Process 002 | Epoch 00474 | Time(s) 0.2113 | Comm(s) 0.1564 | Reduce(s) 0.0181 | Loss 0.5293
Process 002 | Epoch 00479 | Time(s) 0.2113 | Comm(s) 0.1566 | Reduce(s) 0.0181 | Loss 0.6186
Process 002 | Epoch 00484 | Time(s) 0.2114 | Comm(s) 0.1568 | Reduce(s) 0.0181 | Loss 0.4818
Process 002 | Epoch 00489 | Time(s) 0.2114 | Comm(s) 0.1568 | Reduce(s) 0.0181 | Loss 0.8347
Process 002 | Epoch 00494 | Time(s) 0.2115 | Comm(s) 0.1568 | Reduce(s) 0.0183 | Loss 0.5399
Process 002 | Epoch 00499 | Time(s) 0.2115 | Comm(s) 0.1569 | Reduce(s) 0.0183 | Loss 0.5986
Process 002 | Epoch 00504 | Time(s) 0.2115 | Comm(s) 0.1569 | Reduce(s) 0.0183 | Loss 0.5367
Process 002 | Epoch 00509 | Time(s) 0.2116 | Comm(s) 0.1571 | Reduce(s) 0.0184 | Loss 0.5701
Process 002 | Epoch 00514 | Time(s) 0.2116 | Comm(s) 0.1571 | Reduce(s) 0.0184 | Loss 0.4837
Process 002 | Epoch 00519 | Time(s) 0.2116 | Comm(s) 0.1572 | Reduce(s) 0.0184 | Loss 0.7050
Process 002 | Epoch 00524 | Time(s) 0.2118 | Comm(s) 0.1574 | Reduce(s) 0.0185 | Loss 0.7415
Process 002 | Epoch 00529 | Time(s) 0.2117 | Comm(s) 0.1571 | Reduce(s) 0.0185 | Loss 0.5057
Process 002 | Epoch 00534 | Time(s) 0.2119 | Comm(s) 0.1573 | Reduce(s) 0.0185 | Loss 0.5434
Process 002 | Epoch 00539 | Time(s) 0.2119 | Comm(s) 0.1574 | Reduce(s) 0.0186 | Loss 0.5843
Process 002 | Epoch 00544 | Time(s) 0.2119 | Comm(s) 0.1574 | Reduce(s) 0.0186 | Loss 0.6407
Process 002 | Epoch 00549 | Time(s) 0.2119 | Comm(s) 0.1575 | Reduce(s) 0.0187 | Loss 0.4684
Process 002 | Epoch 00554 | Time(s) 0.2118 | Comm(s) 0.1575 | Reduce(s) 0.0187 | Loss 0.5506
Process 002 | Epoch 00559 | Time(s) 0.2118 | Comm(s) 0.1574 | Reduce(s) 0.0187 | Loss 0.5262
Process 002 | Epoch 00564 | Time(s) 0.2117 | Comm(s) 0.1572 | Reduce(s) 0.0187 | Loss 0.5972
Process 002 | Epoch 00569 | Time(s) 0.2116 | Comm(s) 0.1570 | Reduce(s) 0.0185 | Loss 0.7467
Process 002 | Epoch 00574 | Time(s) 0.2115 | Comm(s) 0.1570 | Reduce(s) 0.0186 | Loss 0.4803
Process 002 | Epoch 00579 | Time(s) 0.2115 | Comm(s) 0.1570 | Reduce(s) 0.0186 | Loss 0.5227
Process 002 | Epoch 00584 | Time(s) 0.2116 | Comm(s) 0.1573 | Reduce(s) 0.0186 | Loss 0.5044
Process 002 | Epoch 00589 | Time(s) 0.2116 | Comm(s) 0.1570 | Reduce(s) 0.0185 | Loss 0.5347
Process 002 | Epoch 00594 | Time(s) 0.2115 | Comm(s) 0.1568 | Reduce(s) 0.0184 | Loss 0.4562
Process 002 | Epoch 00599 | Time(s) 0.2115 | Comm(s) 0.1567 | Reduce(s) 0.0184 | Loss 0.5254
Process 002 | Epoch 00604 | Time(s) 0.2115 | Comm(s) 0.1567 | Reduce(s) 0.0185 | Loss 0.6757
Process 002 | Epoch 00609 | Time(s) 0.2115 | Comm(s) 0.1567 | Reduce(s) 0.0185 | Loss 0.5542
Process 002 | Epoch 00614 | Time(s) 0.2113 | Comm(s) 0.1565 | Reduce(s) 0.0183 | Loss 0.4467
Process 002 | Epoch 00619 | Time(s) 0.2113 | Comm(s) 0.1565 | Reduce(s) 0.0184 | Loss 0.5252
Process 002 | Epoch 00624 | Time(s) 0.2113 | Comm(s) 0.1565 | Reduce(s) 0.0184 | Loss 0.6856
Process 002 | Epoch 00629 | Time(s) 0.2113 | Comm(s) 0.1566 | Reduce(s) 0.0184 | Loss 0.3199
Process 002 | Epoch 00634 | Time(s) 0.2113 | Comm(s) 0.1566 | Reduce(s) 0.0185 | Loss 0.5261
Process 002 | Epoch 00639 | Time(s) 0.2113 | Comm(s) 0.1564 | Reduce(s) 0.0185 | Loss 0.6165
Process 002 | Epoch 00644 | Time(s) 0.2113 | Comm(s) 0.1565 | Reduce(s) 0.0185 | Loss 0.5177
Process 002 | Epoch 00649 | Time(s) 0.2114 | Comm(s) 0.1564 | Reduce(s) 0.0184 | Loss 0.3948
Process 002 | Epoch 00654 | Time(s) 0.2114 | Comm(s) 0.1565 | Reduce(s) 0.0184 | Loss 0.4706
Process 002 | Epoch 00659 | Time(s) 0.2114 | Comm(s) 0.1566 | Reduce(s) 0.0184 | Loss 0.5107
Process 002 | Epoch 00664 | Time(s) 0.2113 | Comm(s) 0.1566 | Reduce(s) 0.0185 | Loss 0.5293
Process 002 | Epoch 00669 | Time(s) 0.2112 | Comm(s) 0.1565 | Reduce(s) 0.0185 | Loss 0.5241
Process 002 | Epoch 00674 | Time(s) 0.2112 | Comm(s) 0.1565 | Reduce(s) 0.0185 | Loss 0.3907
Process 002 | Epoch 00679 | Time(s) 0.2111 | Comm(s) 0.1565 | Reduce(s) 0.0185 | Loss 0.4137
Process 002 | Epoch 00684 | Time(s) 0.2110 | Comm(s) 0.1564 | Reduce(s) 0.0185 | Loss 0.4258
Process 002 | Epoch 00689 | Time(s) 0.2110 | Comm(s) 0.1564 | Reduce(s) 0.0185 | Loss 0.3732
Process 002 | Epoch 00694 | Time(s) 0.2110 | Comm(s) 0.1564 | Reduce(s) 0.0184 | Loss 0.5320
Process 002 | Epoch 00699 | Time(s) 0.2110 | Comm(s) 0.1562 | Reduce(s) 0.0184 | Loss 0.4063
Process 002 | Epoch 00704 | Time(s) 0.2110 | Comm(s) 0.1561 | Reduce(s) 0.0183 | Loss 0.4948
Process 002 | Epoch 00709 | Time(s) 0.2110 | Comm(s) 0.1560 | Reduce(s) 0.0183 | Loss 0.4496
Process 002 | Epoch 00714 | Time(s) 0.2110 | Comm(s) 0.1561 | Reduce(s) 0.0184 | Loss 0.3752
Process 002 | Epoch 00719 | Time(s) 0.2109 | Comm(s) 0.1558 | Reduce(s) 0.0184 | Loss 0.4253
Process 002 | Epoch 00724 | Time(s) 0.2110 | Comm(s) 0.1559 | Reduce(s) 0.0184 | Loss 0.3964
Process 002 | Epoch 00729 | Time(s) 0.2110 | Comm(s) 0.1560 | Reduce(s) 0.0184 | Loss 0.4870
Process 002 | Epoch 00734 | Time(s) 0.2110 | Comm(s) 0.1560 | Reduce(s) 0.0184 | Loss 0.4955
Process 002 | Epoch 00739 | Time(s) 0.2111 | Comm(s) 0.1560 | Reduce(s) 0.0185 | Loss 0.2631
Process 002 | Epoch 00744 | Time(s) 0.2110 | Comm(s) 0.1558 | Reduce(s) 0.0184 | Loss 0.3693
Process 002 | Epoch 00749 | Time(s) 0.2109 | Comm(s) 0.1558 | Reduce(s) 0.0184 | Loss 0.2916
Process 002 | Epoch 00754 | Time(s) 0.2110 | Comm(s) 0.1558 | Reduce(s) 0.0184 | Loss 0.3363
Process 002 | Epoch 00759 | Time(s) 0.2110 | Comm(s) 0.1559 | Reduce(s) 0.0185 | Loss 0.5028
Process 002 | Epoch 00764 | Time(s) 0.2110 | Comm(s) 0.1559 | Reduce(s) 0.0184 | Loss 0.5432
Process 002 | Epoch 00769 | Time(s) 0.2109 | Comm(s) 0.1559 | Reduce(s) 0.0184 | Loss 0.3632
Process 002 | Epoch 00774 | Time(s) 0.2109 | Comm(s) 0.1559 | Reduce(s) 0.0184 | Loss 0.3299
Process 002 | Epoch 00779 | Time(s) 0.2109 | Comm(s) 0.1559 | Reduce(s) 0.0185 | Loss 0.2882
Process 002 | Epoch 00784 | Time(s) 0.2108 | Comm(s) 0.1560 | Reduce(s) 0.0185 | Loss 0.4584
Process 002 | Epoch 00789 | Time(s) 0.2108 | Comm(s) 0.1560 | Reduce(s) 0.0185 | Loss 0.1455
Process 002 | Epoch 00794 | Time(s) 0.2108 | Comm(s) 0.1559 | Reduce(s) 0.0185 | Loss 0.3987
Process 002 | Epoch 00799 | Time(s) 0.2108 | Comm(s) 0.1560 | Reduce(s) 0.0185 | Loss 0.3870
Process 002 | Epoch 00804 | Time(s) 0.2108 | Comm(s) 0.1560 | Reduce(s) 0.0185 | Loss 0.4110
Process 002 | Epoch 00809 | Time(s) 0.2108 | Comm(s) 0.1561 | Reduce(s) 0.0186 | Loss 0.3513
Process 002 | Epoch 00814 | Time(s) 0.2109 | Comm(s) 0.1562 | Reduce(s) 0.0186 | Loss 0.4648
Process 002 | Epoch 00819 | Time(s) 0.2109 | Comm(s) 0.1562 | Reduce(s) 0.0186 | Loss 0.2150
Process 002 | Epoch 00824 | Time(s) 0.2109 | Comm(s) 0.1561 | Reduce(s) 0.0186 | Loss 0.2853
Process 002 | Epoch 00829 | Time(s) 0.2108 | Comm(s) 0.1561 | Reduce(s) 0.0186 | Loss 0.2707
Process 002 | Epoch 00834 | Time(s) 0.2108 | Comm(s) 0.1561 | Reduce(s) 0.0186 | Loss 0.4455
Process 002 | Epoch 00839 | Time(s) 0.2108 | Comm(s) 0.1562 | Reduce(s) 0.0186 | Loss 0.3673
Process 002 | Epoch 00844 | Time(s) 0.2109 | Comm(s) 0.1563 | Reduce(s) 0.0186 | Loss 0.2460
Process 002 | Epoch 00849 | Time(s) 0.2108 | Comm(s) 0.1562 | Reduce(s) 0.0186 | Loss 0.3561
Process 002 | Epoch 00854 | Time(s) 0.2108 | Comm(s) 0.1562 | Reduce(s) 0.0186 | Loss 0.2629
Process 002 | Epoch 00859 | Time(s) 0.2108 | Comm(s) 0.1563 | Reduce(s) 0.0186 | Loss 0.1577
Process 002 | Epoch 00864 | Time(s) 0.2107 | Comm(s) 0.1560 | Reduce(s) 0.0185 | Loss 0.2777
Process 002 | Epoch 00869 | Time(s) 0.2107 | Comm(s) 0.1559 | Reduce(s) 0.0185 | Loss 0.3728
Process 002 | Epoch 00874 | Time(s) 0.2107 | Comm(s) 0.1559 | Reduce(s) 0.0185 | Loss 0.2173
Process 002 | Epoch 00879 | Time(s) 0.2107 | Comm(s) 0.1559 | Reduce(s) 0.0185 | Loss 0.1898
Process 002 | Epoch 00884 | Time(s) 0.2107 | Comm(s) 0.1559 | Reduce(s) 0.0185 | Loss 0.3505
Process 002 | Epoch 00889 | Time(s) 0.2107 | Comm(s) 0.1557 | Reduce(s) 0.0185 | Loss 0.4220
Process 002 | Epoch 00894 | Time(s) 0.2107 | Comm(s) 0.1555 | Reduce(s) 0.0184 | Loss 0.2522
Process 002 | Epoch 00899 | Time(s) 0.2106 | Comm(s) 0.1554 | Reduce(s) 0.0184 | Loss 0.2210
Process 002 | Epoch 00904 | Time(s) 0.2106 | Comm(s) 0.1554 | Reduce(s) 0.0183 | Loss 0.1772
Process 002 | Epoch 00909 | Time(s) 0.2106 | Comm(s) 0.1553 | Reduce(s) 0.0184 | Loss 0.3935
Process 002 | Epoch 00914 | Time(s) 0.2106 | Comm(s) 0.1551 | Reduce(s) 0.0183 | Loss 0.3864
Process 002 | Epoch 00919 | Time(s) 0.2106 | Comm(s) 0.1552 | Reduce(s) 0.0183 | Loss 0.2410
Process 002 | Epoch 00924 | Time(s) 0.2106 | Comm(s) 0.1553 | Reduce(s) 0.0183 | Loss 0.2935
Process 002 | Epoch 00929 | Time(s) 0.2107 | Comm(s) 0.1553 | Reduce(s) 0.0184 | Loss 0.1884
Process 002 | Epoch 00934 | Time(s) 0.2107 | Comm(s) 0.1553 | Reduce(s) 0.0184 | Loss 0.1760
Process 002 | Epoch 00939 | Time(s) 0.2106 | Comm(s) 0.1554 | Reduce(s) 0.0184 | Loss 0.2422
Process 002 | Epoch 00944 | Time(s) 0.2106 | Comm(s) 0.1554 | Reduce(s) 0.0184 | Loss 0.2463
Process 002 | Epoch 00949 | Time(s) 0.2105 | Comm(s) 0.1553 | Reduce(s) 0.0184 | Loss 0.2275
Process 002 | Epoch 00954 | Time(s) 0.2105 | Comm(s) 0.1554 | Reduce(s) 0.0184 | Loss 0.2609
Process 002 | Epoch 00959 | Time(s) 0.2106 | Comm(s) 0.1555 | Reduce(s) 0.0184 | Loss 0.2080
Process 002 | Epoch 00964 | Time(s) 0.2106 | Comm(s) 0.1556 | Reduce(s) 0.0184 | Loss 0.1686
Process 002 | Epoch 00969 | Time(s) 0.2106 | Comm(s) 0.1556 | Reduce(s) 0.0184 | Loss 0.0846
Process 002 | Epoch 00974 | Time(s) 0.2106 | Comm(s) 0.1556 | Reduce(s) 0.0185 | Loss 0.2618
Process 002 | Epoch 00979 | Time(s) 0.2106 | Comm(s) 0.1557 | Reduce(s) 0.0185 | Loss 0.2322
Process 002 | Epoch 00984 | Time(s) 0.2106 | Comm(s) 0.1557 | Reduce(s) 0.0185 | Loss 0.3524
Process 002 | Epoch 00989 | Time(s) 0.2107 | Comm(s) 0.1558 | Reduce(s) 0.0185 | Loss 0.3157
Process 002 | Epoch 00994 | Time(s) 0.2106 | Comm(s) 0.1556 | Reduce(s) 0.0185 | Loss 0.2931
Process 002 | Epoch 00999 | Time(s) 0.2106 | Comm(s) 0.1555 | Reduce(s) 0.0184 | Loss 0.2534
loading partitions
  NumNodes: 19717
  NumEdges: 88651
  NumFeats: 500
  NumClasses: 3
  NumTrainingSamples: 60
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
500
Process 0 has 5930 nodes, 26055 edges 5009 inner nodes, and 22007 inner edges.
Process 000 | Epoch 00004 | Time(s) 0.1805 | Comm(s) 0.1169 | Reduce(s) 0.0001 | Loss 1.0957
Process 000 | Epoch 00009 | Time(s) 0.1854 | Comm(s) 0.1233 | Reduce(s) 0.0021 | Loss 1.0933
Epoch 00004 | Validation Accuracy 38.80% | Test Accuracy 41.40%
Process 000 | Epoch 00014 | Time(s) 0.1893 | Comm(s) 0.1235 | Reduce(s) 0.0018 | Loss 1.0928
Epoch 00009 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00019 | Time(s) 0.1976 | Comm(s) 0.1292 | Reduce(s) 0.0044 | Loss 1.0904
Epoch 00014 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00024 | Time(s) 0.1959 | Comm(s) 0.1293 | Reduce(s) 0.0035 | Loss 1.0872
Epoch 00019 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00029 | Time(s) 0.1970 | Comm(s) 0.1305 | Reduce(s) 0.0035 | Loss 1.0892
Epoch 00024 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00034 | Time(s) 0.1974 | Comm(s) 0.1319 | Reduce(s) 0.0030 | Loss 1.0922
Epoch 00029 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00039 | Time(s) 0.1983 | Comm(s) 0.1303 | Reduce(s) 0.0034 | Loss 1.0827
Epoch 00034 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00044 | Time(s) 0.1992 | Comm(s) 0.1308 | Reduce(s) 0.0031 | Loss 1.0754
Epoch 00039 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00049 | Time(s) 0.1994 | Comm(s) 0.1317 | Reduce(s) 0.0028 | Loss 1.0827
Epoch 00044 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00054 | Time(s) 0.2003 | Comm(s) 0.1337 | Reduce(s) 0.0028 | Loss 1.0711
Epoch 00049 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00059 | Time(s) 0.2002 | Comm(s) 0.1334 | Reduce(s) 0.0026 | Loss 1.0778
Epoch 00054 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00064 | Time(s) 0.1994 | Comm(s) 0.1332 | Reduce(s) 0.0024 | Loss 1.0723
Epoch 00059 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00069 | Time(s) 0.1999 | Comm(s) 0.1337 | Reduce(s) 0.0026 | Loss 1.0684
Epoch 00064 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00074 | Time(s) 0.1995 | Comm(s) 0.1338 | Reduce(s) 0.0024 | Loss 1.0676
Epoch 00069 | Validation Accuracy 38.80% | Test Accuracy 41.30%
Process 000 | Epoch 00079 | Time(s) 0.2001 | Comm(s) 0.1335 | Reduce(s) 0.0024 | Loss 1.0719
Epoch 00074 | Validation Accuracy 38.80% | Test Accuracy 41.30%
